Country,Temporal PROMETHEE II pref,Temporal PROMETHEE II rank
United States,-0.04240520114766703,14
Austria,0.48849998655512017,1
Belgium,0.2678985991696953,3
Bulgaria,-0.17958721261952348,23
Czechia,0.04596071677347177,9
Denmark,-0.006313605934948084,11
Finland,-0.015375935657233643,12
France,0.1054515123076552,6
Germany,0.3997397039288725,2
Greece,0.04148007446822356,10
Hungary,-0.2308224172874646,24
Ireland,-0.05394857771869857,16
Italy,-0.09719509319010207,18
Lithuania,0.07890707393812156,8
Luxembourg,-0.07248387647472418,17
Netherlands,-0.02187342898037007,13
Norway,0.15091795933202246,5
Poland,-0.26639771256928807,25
Portugal,0.09576735446993595,7
Romania,-0.2682844281674151,26
Slovakia,-0.15008798273537324,21
Slovenia,-0.053274379130751046,15
Spain,-0.1286634687594838,19
Sweden,-0.15308425845209436,22
Switzerland,0.22467404814718858,4
United Kingdom,-0.14527274877003377,20
